id,label,iri,semantic
ENSEMBL:ENSCAFG00000004962,J9P5S0,,gene
HP:0005978,Type II diabetes mellitus,,phenotype
MP:0005318,decreased triglyceride level,,phenotype
MP:0006204,embryonic lethality before implantation,,phenotype
ENSEMBL:ENSCAFG00000018040,ENSEMBL:ENSCAFG00000018040,,gene
ENSEMBL:ENSOANG00000009358,ENSEMBL:ENSOANG00000009358,,gene
HGNC:9675,PTPRM,,gene
HP:0001395,Hepatic fibrosis,,phenotype
ZP:0001601,"otic vesicle morphology, abnormal",,phenotype
MP:0010052,increased grip strength,,phenotype
ZP:0003833,"intersegmental vessel decreased functionality, abnormal",,phenotype
HGNC:3757,FLOT1,,gene
ENSEMBL:ENSACAG00000005040,ENSEMBL:ENSACAG00000005040,,gene
ENSEMBL:ENSOANG00000009257,ENSEMBL:ENSOANG00000009257,,gene
HP:0031888,Abnormal HDL cholesterol concentration,,phenotype
MGI:105926,Rab5a,,gene
ZFIN:ZDB-GENE-040426-2326,nup58,,gene
SGD:S000005008,YDJ1,,gene
ENSEMBL:ENSACAG00000001226,ENSEMBL:ENSACAG00000001226,,gene
RGD:619708,Fez1,,gene
MP:0000490,abnormal crypts of Lieberkuhn morphology,,phenotype
RGD:1359542,Ubac1,,gene
MP:0004701,decreased circulating insulin-like growth factor I level,,phenotype
WormBase:WBGene00004821,skr-15,,gene
HP:0011623,Muscular ventricular septal defect,,phenotype
ENSEMBL:ENSMMUG00000030028,ENSEMBL:ENSMMUG00000030028,,gene
MP:0000511,abnormal intestinal mucosa morphology,,phenotype
dbSNP:rs12668183,rs12668183-C,,variant
MP:0003820,increased left ventricle systolic pressure,,phenotype
WBPhenotype:0000700,multivulva,,phenotype
ZP:0021360,"whole organism decreased occurrence TOR signaling, abnormal",,phenotype
ENSEMBL:ENSMMUG00000041076,ENSEMBL:ENSMMUG00000041076,,gene
ENSEMBL:ENSCAFG00030005339,ENSEMBL:ENSCAFG00030005339,,gene
RGD:1561203,Polr2h,,gene
EFO:0000409,disease free survival,,phenotype
MP:0004156,abnormal QT variability,,phenotype
ZFIN:ZDB-GENE-090206-1,prkcg,,gene
ENSEMBL:ENSPTRG00000011323,ENSEMBL:ENSPTRG00000011323,,gene
WBPhenotype:0001408,pattern protein expression variant,,phenotype
MP:0013735,squamous metaplasia of urethral gland,,phenotype
WBPhenotype:0000199,male tail sensory ray development variant,,phenotype
WBPhenotype:0001005,backward locomotion variant,,phenotype
ZFIN:ZDB-GENE-030131-5547,rbm25b,,gene
FlyBase:FBgn0038145,Droj2,,gene
MONARCH:APO_0000060APO_0000002,colony appearance:abnormal,,phenotype
ENSEMBL:ENSACAG00000004800,ENSEMBL:ENSACAG00000004800,,gene
ENSEMBL:ENSMMUG00000031224,ENSEMBL:ENSMMUG00000031224,,gene
MP:0001505,hunched posture,,phenotype
ENSEMBL:ENSMMUG00000016741,ENSEMBL:ENSMMUG00000016741,,gene
ZFIN:ZDB-GENE-100922-238,virma,,gene
4866,ceritinib,,drug
HP:0031653,Abnormal heart valve physiology,,phenotype
MGI:98888,Ubb,,gene
MP:0008217,abnormal B cell activation,,phenotype
WBPhenotype:0000007,bag of worms,,phenotype
WBPhenotype:0002212,amphid neuron dye filling defect,,phenotype
MP:0011677,abnormal olfactory sensory neuron physiology,,phenotype
MP:0005591,decreased vasodilation,,phenotype
MP:0005290,decreased oxygen consumption,,phenotype
WBPhenotype:0000642,hyperactive,,phenotype
ENSEMBL:ENSECAG00000020259,ENSEMBL:ENSECAG00000020259,,gene
MP:0002019,abnormal tumor incidence,,phenotype
ZP:0003846,"kinocilium neuromast absent, abnormal",,phenotype
ENSEMBL:ENSPTRG00000007210,ENSEMBL:ENSPTRG00000007210,,gene
FlyBase:FBgn0025790,TBPH,,gene
ZFIN:ZDB-GENE-091118-94,cetn2,,gene
ENSEMBL:ENSBTAG00000005663,ENSEMBL:ENSBTAG00000005663,,gene
ENSEMBL:ENSCAFG00000010962,DPYSL4,,gene
ENSEMBL:ENSFCAG00000023434,ENSEMBL:ENSFCAG00000023434,,gene
ZFIN:ZDB-GENE-031002-33,pfn1,,gene
ENSEMBL:ENSSSCG00015047339,ENSEMBL:ENSSSCG00015047339,,gene
ZP:0011623,"vesicle localization process quality, abnormal",,phenotype
ENSEMBL:ENSPTRG00000005524,ENSEMBL:ENSPTRG00000005524,,gene
HGNC:6392,KIF23,,gene
MGI:1925927,Rnf20,,gene
ENSEMBL:ENSMMUG00000013090,ENSEMBL:ENSMMUG00000013090,,gene
ZP:0005877,"retinal photoreceptor layer aplastic, abnormal",,phenotype
MP:0003631,nervous system phenotype,,phenotype
WBPhenotype:0001682,organism UV resistant,,phenotype
ZP:0011931,"retinal pigmented epithelium distended, abnormal",,phenotype
ENSEMBL:ENSECAG00000020187,ENSEMBL:ENSECAG00000020187,,gene
MONARCH:APO_0000271APO_0000002,RNA modification:abnormal,,phenotype
MGI:1928760,Ruvbl1,,gene
HGNC:10832,SH3GL3,,gene
HGNC:9781,RAB4A,,gene
ENSEMBL:ENSOANG00000005189,ENSEMBL:ENSOANG00000005189,,gene
ZP:0000500,"Meckel's cartilage decreased length, abnormal",,phenotype
MP:0004096,abnormal midbrain-hindbrain boundary development,,phenotype
ENSEMBL:ENSBTAG00000005786,ENSEMBL:ENSBTAG00000005786,,gene
4189,hydroxyprogesterone caproate,,drug
ZP:0001624,"otolith decreased amount, abnormal",,phenotype
SGD:S000001495,PRP40,,gene
RGD:620449,Siah1,,gene
ENSEMBL:ENSMMUG00000022768,ENSEMBL:ENSMMUG00000022768,,gene
MGI:97441,Oprm1,,gene
MP:0001569,abnormal circulating bilirubin level,,phenotype
ZP:0000529,"dorsal aorta closed, abnormal",,phenotype
5067,ixazomib,,drug
WBPhenotype:0000850,touch resistant anterior body,,phenotype
MGI:1347085,Cetn2,,gene
HP:0000010,Recurrent urinary tract infections,,phenotype
MP:0000813,abnormal hippocampus layer morphology,,phenotype
MGI:107812,Tubb5,,gene
ENSEMBL:ENSPTRG00000001048,ENSEMBL:ENSPTRG00000001048,,gene
ENSEMBL:ENSCAFG00000004867,MBD4,,gene
MP:0003178,left pulmonary isomerism,,phenotype
ENSEMBL:ENSPTRG00000009578,ENSEMBL:ENSPTRG00000009578,,gene
ENSEMBL:ENSFCAG00000013713,ENSEMBL:ENSFCAG00000013713,,gene
ENSEMBL:ENSPTRG00000020672,ENSEMBL:ENSPTRG00000020672,,gene
MP:0004811,abnormal neuron physiology,,phenotype
MP:0013278,decreased fasting circulating glucose level,,phenotype
ENSEMBL:ENSOANG00000000714,ENSEMBL:ENSOANG00000000714,,gene
ENSEMBL:ENSMODG00000004742,ENSEMBL:ENSMODG00000004742,,gene
WBPhenotype:0000478,isothermal tracking behavior variant,,phenotype
ZP:0000567,"epiboly involved in gastrulation with mouth forming second delayed, abnormal",,phenotype
WBPhenotype:0000324,short,,phenotype
MP:0008008,early cellular replicative senescence,,phenotype
ENSEMBL:ENSSSCG00000007700,HIP1,,gene
WormBase:WBGene00019022,F58A6.1,,gene
ENSEMBL:ENSECAG00000009251,ENSEMBL:ENSECAG00000009251,,gene
ZP:0000054,"head decreased size, abnormal",,phenotype
ENSEMBL:ENSMMUG00000009222,ENSEMBL:ENSMMUG00000009222,,gene
HGNC:6877,MAPK3,,gene
ENSEMBL:ENSECAG00000014412,ENSEMBL:ENSECAG00000014412,,gene
dbSNP:rs82334,rs82334-A,,variant
MP:0003993,abnormal ventral spinal root morphology,,phenotype
ZFIN:ZDB-GENE-040426-2695,actr1,,gene
HP:0004372,Reduced consciousness/confusion,,phenotype
dictyBase:DDB_G0285149,DDB_G0285149,,gene
ENSEMBL:ENSFCAG00000007084,ENSEMBL:ENSFCAG00000007084,,gene
PomBase:SPAC4D7.13,usp104,,gene
ZP:0138061,"prepulse inhibition increased magnitude, abnormal",,phenotype
ENSEMBL:ENSGALG00000035701,ENSEMBL:ENSGALG00000035701,,gene
HP:0000107,Renal cyst,,phenotype
WormBase:WBGene00000407,cdk-5,,gene
ENSEMBL:ENSOANG00000036573,ENSEMBL:ENSOANG00000036573,,gene
ENSEMBL:ENSECAG00000018468,ENSEMBL:ENSECAG00000018468,,gene
MP:0005455,increased susceptibility to weight gain,,phenotype
HP:0002686,Prenatal maternal abnormality,,phenotype
ENSEMBL:ENSMMUG00000010722,ENSEMBL:ENSMMUG00000010722,,gene
FBcv:0002003,lethal - all die before end of second instar larval stage,,phenotype
ENSEMBL:ENSECAG00000021615,ENSEMBL:ENSECAG00000021615,,gene
PomBase:SPBC23G7.12c,rpt6,,gene
FBcv:0000421,abnormal touch response,,phenotype
HP:0030746,Intraventricular hemorrhage,,phenotype
dbSNP:rs362275,rs362275-T,,variant
RGD:735037,RT1-S3,,gene
ENSEMBL:ENSMODG00000002929,ENSEMBL:ENSMODG00000002929,,gene
WormBase:WBGene00020086,npr-24,,gene
WBPhenotype:0001310,neuron positioning variant,,phenotype
FlyBase:FBgn0030100,CG12106,,gene
ZFIN:ZDB-GENE-050417-464,mhc1laa,,gene
ENSEMBL:ENSCAFG00000014682,ENSEMBL:ENSCAFG00000014682,,gene
MONARCH:APO_0000052APO_0000003,cell size:decreased,,phenotype
MP:0011965,decreased total retina thickness,,phenotype
MGI:1276575,Ptdss1,,gene
ZP:0018633,"autophagosome assembly disrupted, abnormal",,phenotype
1118,everolimus,,drug
HGNC:10665,UTP14A,,gene
ENSEMBL:ENSCAFG00000009819,CTSA,,gene
ENSEMBL:ENSOANG00000006569,ENSEMBL:ENSOANG00000006569,,gene
HP:0000473,Torticollis,,phenotype
MP:0004229,abnormal embryonic erythropoiesis,,phenotype
ZP:0019546,"opercle decreased amount, abnormal",,phenotype
WBPhenotype:0001907,dorsal intercalation defective,,phenotype
ENSEMBL:ENSRNOG00000050630,M0R660,,gene
ZP:0003849,"mitochondrion kidney swollen, abnormal",,phenotype
HP:0100704,Cerebral visual impairment,,phenotype
HP:0010844,EEG with multifocal slow activity,,phenotype
885,alpha-Ergocryptine,,drug
WormBase:WBGene00016539,madd-2,,gene
dictyBase:DDB_G0267754,DDB_G0267754,,gene
MGI:5569528,Tg(CMV-HTT*48Q)BTag,,variant
ENSEMBL:ENSBTAG00000002960,ENSEMBL:ENSBTAG00000002960,,gene
MGI:2136841,Morc3,,gene
SGD:S000001762,DYN1,,gene
MP:0000277,abnormal heart shape,,phenotype
ENSEMBL:ENSGALG00000035254,LOC107051192,,gene
ENSEMBL:ENSFCAG00000010517,ENSEMBL:ENSFCAG00000010517,,gene
ZP:0106672,"granulocyte rostral blood island decreased amount, abnormal",,phenotype
ENSEMBL:ENSMMUG00000007449,ENSEMBL:ENSMMUG00000007449,,gene
MP:0005388,respiratory system phenotype,,phenotype
MP:0009779,enhanced behavioral response to anesthetic,,phenotype
FBcv:0000385,short lived,,phenotype
ZP:0106467,"primordial germ cell decreased rate cell division, abnormal",,phenotype
ENSEMBL:ENSBTAG00000013641,BAG3,,gene
ENSEMBL:ENSMMUG00000023636,ENSEMBL:ENSMMUG00000023636,,gene
WBPhenotype:0000938,male V lineages variant,,phenotype
ENSEMBL:ENSBTAG00000008888,ENSEMBL:ENSBTAG00000008888,,gene
ENSEMBL:ENSECAG00000018467,ENSEMBL:ENSECAG00000018467,,gene
HP:0003302,Spondylolisthesis,,phenotype
FBcv:0006004,abnormal oviposition,,phenotype
WBPhenotype:0002328,amplitude of sinusoidal movement increased,,phenotype
ENSEMBL:ENSFCAG00000023036,ENSEMBL:ENSFCAG00000023036,,gene
ZP:0002212,"thigmotaxis decreased process quality, abnormal",,phenotype
HP:0045045,Elevated circulating acylcarnitine concentration,,phenotype
WBPhenotype:0002299,coiling frequency decreased,,phenotype
ZP:0001204,"sensory perception of touch disrupted, abnormal",,phenotype
WBPhenotype:0001761,axon midline crossing variant,,phenotype
ENSEMBL:ENSPTRG00000050230,ENSEMBL:ENSPTRG00000050230,,gene
XPO:0115385,abnormally posterioralized embryo,,phenotype
ZFIN:ZDB-GENE-990415-95,hsp90ab1,,gene
WormBase:WBGene00007462,ctsa-3.2,,gene
ENSEMBL:ENSGALG00000010349,ENSEMBL:ENSGALG00000010349,,gene
SGD:S000003280,UFD1,,gene
FBcv:0000374,fertile,,phenotype
ZP:0019668,"hindbrain development process quality, abnormal",,phenotype
Xenbase:XB-GENE-969721,c5ar1,,gene
WBPhenotype:0000862,bloated,,phenotype
ENSEMBL:ENSPTRG00000010851,ENSEMBL:ENSPTRG00000010851,,gene
HP:0002795,Abnormal respiratory system physiology,,phenotype
WBPhenotype:0001268,induced cell death variant,,phenotype
ENSEMBL:ENSBTAG00000000746,KAT2B,,gene
ZP:0018688,"retina decreased distribution, abnormal",,phenotype
HGNC:9854,RANGAP1,,gene
FlyBase:FBgn0001217,Hsc70-2,,gene
MP:0002116,abnormal craniofacial bone morphology,,phenotype
MGI:1345192,Psmd13,,gene
WBPhenotype:0000712,germ cell ionizing radiation response variant,,phenotype
WormBase:WBGene00004459,rpn-2,,gene
ENSEMBL:ENSPTRG00000022548,ENSEMBL:ENSPTRG00000022548,,gene
ENSEMBL:ENSPTRG00000013417,ENSEMBL:ENSPTRG00000013417,,gene
Xenbase:XB-GENE-6044422,map1b,,gene
HP:0004463,Absent brainstem auditory responses,,phenotype
MP:0008518,retinal outer nuclear layer degeneration,,phenotype
MGI:3722277,Tg(YAC72)2511Hay [involves: FVB/N],,genotype
dbSNP:rs4736525,rs4736525-?,,variant
HP:0031951,Nocturnal seizures,,phenotype
MP:0006382,abnormal lung epithelium morphology,,phenotype
HP:0004328,Abnormal anterior eye segment morphology,,phenotype
ZFIN:ZDB-GENE-041210-292,si:dkey-63b1.1,,gene
ZP:0000541,"cardiac muscle cell ventricular myocardium increased amount, abnormal",,phenotype
ENSEMBL:ENSGALG00000012585,UBQLN1,,gene
ENSEMBL:ENSBTAG00000003757,ENSEMBL:ENSBTAG00000003757,,gene
FBcv:0000400,abnormal mating,,phenotype
MP:0004859,abnormal synaptic plasticity,,phenotype
Xenbase:XB-GENE-5777680,prrc1,,gene
MGI:95757,Slc2a3,,gene
ZP:0004710,"skeletal muscle refractivity, abnormal",,phenotype
SGD:S000001802,RPL40B,,gene
ZP:0000516,"nucleate erythrocyte immature, abnormal",,phenotype
WBPhenotype:0002118,population fitness phenotype,,phenotype
HP:0007141,Sensorimotor neuropathy,,phenotype
ENSEMBL:ENSGALG00000003405,ENSEMBL:ENSGALG00000003405,,gene
ENSEMBL:ENSMMUG00000015803,ENSEMBL:ENSMMUG00000015803,,gene
HP:0011124,Abnormal epidermal morphology,,phenotype
MP:0011083,"lethality at weaning, complete penetrance",,phenotype
ENSEMBL:ENSPTRG00000021794,ENSEMBL:ENSPTRG00000021794,,gene
ENSEMBL:ENSFCAG00000018666,ENSEMBL:ENSFCAG00000018666,,gene
dbSNP:rs76778080,rs76778080-T,,variant
PomBase:SPAC24H6.04,hxk1,,gene
EFO:0007014,3-hydroxypropylmercapturic acid measurement,,phenotype
ENSEMBL:ENSECAG00000012406,ENSEMBL:ENSECAG00000012406,,gene
ENSEMBL:ENSSSCG00000027057,SYVN1,,gene
MP:0002419,abnormal innate immunity,,phenotype
MP:0012144,decreased b-wave amplitude,,phenotype
WBPhenotype:0001569,body wall muscle myosin organization defective,,phenotype
MP:0008160,increased diameter of humerus,,phenotype
FlyBase:FBgn0033238,azot,,gene
ENSEMBL:ENSOANG00000042299,ENSEMBL:ENSOANG00000042299,,gene
GO:1905337,positive regulation of aggrephagy,,molecular function
ZP:0000720,"liver decreased size, abnormal",,phenotype
WBPhenotype:0001893,mitochondrial membrane potential reduced,,phenotype
HP:0002119,Ventriculomegaly,,phenotype
ZP:0003224,"axon hindbrain decreased length, abnormal",,phenotype
HP:0001667,Right ventricular hypertrophy,,phenotype
MP:0003703,abnormal vestibulocochlear ganglion morphology,,phenotype
HGNC:589,ATG5,,gene
ENSEMBL:ENSECAG00000016754,ENSEMBL:ENSECAG00000016754,,gene
HP:0006482,Abnormality of dental morphology,,phenotype
HP:0003549,Abnormality of connective tissue,,phenotype
dictyBase:DDB_G0273199,DDB_G0273199,,gene
ENSEMBL:ENSBTAG00000012537,CASP6,,gene
2029,oxycodone,,drug
HP:0001561,Polyhydramnios,,phenotype
HP:0031843,Bradyphrenia,,phenotype
MP:0001411,spinning,,phenotype
ENSEMBL:ENSCAFG00000008869,TGM2,,gene
WBPhenotype:0001657,cell junction variant,,phenotype
ENSEMBL:ENSMODG00000024751,ENSEMBL:ENSMODG00000024751,,gene
ENSEMBL:ENSACAG00000009127,ENSEMBL:ENSACAG00000009127,,gene
dictyBase:DDB_G0288427,cenA,,gene
ENSEMBL:ENSGALG00000001013,PPP6C,,gene
SGD:S000000905,SSA4,,gene
ENSEMBL:ENSECAG00000023171,ENSEMBL:ENSECAG00000023171,,gene
ENSEMBL:ENSCAFG00000001139,ENSEMBL:ENSCAFG00000001139,,gene
WBPhenotype:0000438,retarded heterochronic variations,,phenotype
HGNC:16919,VAT1,,gene
HP:0000718,Aggressive behavior,,phenotype
Xenbase:XB-GENE-982107,tcerg1l,,gene
ZP:0006866,"mitotic cell cycle arrest increased duration, abnormal",,phenotype
FlyBase:FBgn0011273,Acam,,gene
ENSEMBL:ENSMODG00000006104,ENSEMBL:ENSMODG00000006104,,gene
ENSEMBL:ENSECAG00000037704,ENSEMBL:ENSECAG00000037704,,gene
ENSEMBL:ENSECAG00000019624,ENSEMBL:ENSECAG00000019624,,gene
ENSEMBL:ENSFCAG00000014567,ENSEMBL:ENSFCAG00000014567,,gene
ENSEMBL:ENSFCAG00000022374,ENSEMBL:ENSFCAG00000022374,,gene
ENSEMBL:ENSXETG00000015735,nfib,,gene
MGI:1346859,Mapk3,,gene
WormBase:WBGene00012315,immt-2,,gene
HGNC:23796,MAGEB6,,gene
MGI:2146901,Trip10,,gene
ENSEMBL:ENSSSCG00000003964,ENSEMBL:ENSSSCG00000003964,,gene
ENSEMBL:ENSPTRG00000006786,ENSEMBL:ENSPTRG00000006786,,gene
ENSEMBL:ENSPTRG00000047504,ENSEMBL:ENSPTRG00000047504,,gene
MP:0001881,abnormal mammary gland physiology,,phenotype
ENSEMBL:ENSCAFG00000019046,ENSEMBL:ENSCAFG00000019046,,gene
WormBase:WBGene00004323,rde-1,,gene
WBPhenotype:0001671,vesicle organization variant,,phenotype
ENSEMBL:ENSECAG00000003368,ENSEMBL:ENSECAG00000003368,,gene
ZP:0010280,"neurofibrosarcoma peripheral nervous system increased amount, abnormal",,phenotype
HGNC:6849,MAP3K10,,gene
MP:0000313,abnormal cell death,,phenotype
ZP:0100869,"regenerating fin decreased area, abnormal",,phenotype
MP:0002401,abnormal lymphopoiesis,,phenotype
ZFIN:ZDB-GENE-040426-2204,sqstm1,,gene
ENSEMBL:ENSCAFG00000005814,ENSEMBL:ENSCAFG00000005814,,gene
Xenbase:XB-GENE-5746936,rnf20,,gene
HP:0000506,Telecanthus,,phenotype
HP:0002885,Medulloblastoma,,phenotype
WBPhenotype:0001274,organism heat hypersensitive,,phenotype
ENSEMBL:ENSCAFG00000043610,A0A5F4C3C0,,gene
MP:0000583,long toenails,,phenotype
WBPhenotype:0002072,carbohydrate metabolism variant,,phenotype
RGD:1562975,Kdm1a,,gene
Xenbase:XB-GENE-970603,psmb1,,gene
WormBase:WBGene00001005,dlc-1,,gene
SGD:S000001410,RPL40A,,gene
WormBase:WBGene00010890,ddb-1,,gene
ENSEMBL:ENSMODG00000010645,ENSEMBL:ENSMODG00000010645,,gene
ZP:0009072,"neuronal cell body rhombomere 5 mislocalised, abnormal",,phenotype
ZFIN:ZDB-GENE-080505-1,ppargc1a,,gene
WBPhenotype:0001870,meiotic spindle rotation defective,,phenotype
ENSEMBL:ENSMODG00000019231,ENSEMBL:ENSMODG00000019231,,gene
MP:0002747,abnormal aortic valve morphology,,phenotype
MP:0002784,abnormal Sertoli cell morphology,,phenotype
HP:0012337,Abnormal homeostasis,,phenotype
ENSEMBL:ENSGALG00000042213,AP1B1,,gene
ENSEMBL:ENSMMUG00000016827,ENSEMBL:ENSMMUG00000016827,,gene
ENSEMBL:ENSSSCG00000036924,PSMA4,,gene
Xenbase:XB-GENE-946101,psmb2,,gene
MP:0005598,decreased ventricle muscle contractility,,phenotype
ENSEMBL:ENSBTAG00000046936,ENSEMBL:ENSBTAG00000046936,,gene
MP:0003799,impaired macrophage chemotaxis,,phenotype
ENSEMBL:ENSPTRG00000004648,ENSEMBL:ENSPTRG00000004648,,gene
MP:0011204,abnormal visceral yolk sac blood island morphology,,phenotype
ENSEMBL:ENSFCAG00000019287,ENSEMBL:ENSFCAG00000019287,,gene
ZP:0004003,"nucleus diencephalon aggregated, abnormal",,phenotype
ZFIN:ZDB-FISH-170608-4,<zf602Tg>/<?>; <zf701Tg>/<?> [unspecified background],,genotype
ENSEMBL:ENSBTAG00000053552,A0A3Q1LSR3,,gene
ZP:0000778,"regulation of smoothened signaling pathway disrupted, abnormal",,phenotype
dictyBase:DDB_G0290267,gefO,,gene
ZP:0002721,"myofibril skeletal muscle cell disorganized, abnormal",,phenotype
ENSEMBL:ENSMMUG00000001888,ENSEMBL:ENSMMUG00000001888,,gene
WBPhenotype:0000297,rays fused,,phenotype
MP:0008329,decreased somatotroph cell number,,phenotype
FlyBase:FBgn0086694,Bre1,,gene
ZFIN:ZDB-GENE-030131-2066,sin3ab,,gene
HP:0007162,Diffuse demyelination of the cerebral white matter,,phenotype
ENSEMBL:ENSGALG00000052371,LOC107050833,,gene
ENSEMBL:ENSPTRG00000017043,ENSEMBL:ENSPTRG00000017043,,gene
ENSEMBL:ENSOANG00000001056,ENSEMBL:ENSOANG00000001056,,gene
HGNC:20778,TUBB,,gene
HP:0100660,Dyskinesia,,phenotype
RGD:1305015,Pabpc4,,gene
HP:0410043,Abnormal neural tube morphology,,phenotype
MGI:3851447,Tg(tetO-HTT*94Q/-lacZ)1Rhn [involves: C57BL/6 * CBA],,genotype
MGI:1922813,Dnali1,,gene
ENSEMBL:ENSCAFG00000042367,PPP2CA,,gene
ENSEMBL:ENSMMUG00000006996,ENSEMBL:ENSMMUG00000006996,,gene
MGI:88543,Csnk2a1,,gene
ENSEMBL:ENSPTRG00000017438,ENSEMBL:ENSPTRG00000017438,,gene
ENSEMBL:ENSFCAG00000003278,ENSEMBL:ENSFCAG00000003278,,gene
MGI:95933,H2-Q4,,gene
ENSEMBL:ENSGALG00000030401,ENSEMBL:ENSGALG00000030401,,gene
RGD:1595502,LOC680121,,gene
MONARCH:APO_0000257APO_0000249,cell cycle progression through the G2/M phase transition:delayed,,phenotype
MP:0010842,"decreased central memory CD4-positive, alpha-beta T cell number",,phenotype
ENSEMBL:ENSFCAG00000005451,ENSEMBL:ENSFCAG00000005451,,gene
MP:0005389,reproductive system phenotype,,phenotype
P49327,Fatty acid synthase,,gene product
MP:0020411,increased abdominal adipose tissue amount,,phenotype
HGNC:4775,H3C10,,gene
FlyBase:FBgn0003256,rl,,gene
GO:0043666,regulation of phosphoprotein phosphatase activity,,molecular function
FlyBase:FBgn0020369,Rpt6,,gene
MGI:1338071,Ikbkb,,gene
WBPhenotype:0000843,male mating efficiency reduced,,phenotype
MP:0004597,increased susceptibility to noise-induced hearing loss,,phenotype
HGNC:25321,SHARPIN,,gene
MP:0003146,absent cochlear ganglion,,phenotype
MP:0005387,immune system phenotype,,phenotype
MP:0008283,small hippocampus,,phenotype
ENSEMBL:ENSMMUG00000029174,ENSEMBL:ENSMMUG00000029174,,gene
ENSEMBL:ENSACAG00000029516,ENSEMBL:ENSACAG00000029516,,gene
MP:0011077,decreased macrophage nitric oxide production,,phenotype
MGI:108498,Nbr1,,gene
HGNC:10560,ATXN7,,gene
ZP:0000386,"mid diencephalic organizer increased thickness, abnormal",,phenotype
ENSEMBL:ENSFCAG00000043477,ENSEMBL:ENSFCAG00000043477,,gene
MGI:1099442,Atxn3,,gene
ENSEMBL:ENSFCAG00000011363,ENSEMBL:ENSFCAG00000011363,,gene
WBPhenotype:0002293,body posture amplitude increased,,phenotype
ENSEMBL:ENSOANG00000002100,ENSEMBL:ENSOANG00000002100,,gene
FBcv:0002034,majority die during pupal stage,,phenotype
HGNC:14884,DNAJA2,,gene
RGD:1307794,Bag3,,gene
ZFIN:ZDB-GENE-080303-4,si:ch211-1a19.2,,gene
ENSEMBL:ENSOANG00000008402,ENSEMBL:ENSOANG00000008402,,gene
ZFIN:ZDB-GENE-030131-5201,haus2,,gene
ZP:0010154,"neuromast shape, abnormal",,phenotype
ENSEMBL:ENSPTRG00000017931,ENSEMBL:ENSPTRG00000017931,,gene
SGD:S000005441,IRA2,,gene
dictyBase:DDB_G0273249,hspE-1,,gene
ENSEMBL:ENSFCAG00000026439,ENSEMBL:ENSFCAG00000026439,,gene
RGD:2742,Grm1,,gene
MGI:98372,Sp1,,gene
HP:0001978,Extramedullary hematopoiesis,,phenotype
ZP:0014445,"fin regeneration process quality, abnormal",,phenotype
MP:0009356,decreased liver triglyceride level,,phenotype
ZP:0004555,"optic tectum structure, abnormal",,phenotype
ENSEMBL:ENSPTRG00000007195,ENSEMBL:ENSPTRG00000007195,,gene
HGNC:5527,IGHG3,,gene
ZFIN:ZDB-GENE-130814-1,mhc1ula,,gene
ENSEMBL:ENSACAG00000009914,ENSEMBL:ENSACAG00000009914,,gene
MP:0008702,increased interleukin-5 secretion,,phenotype
MP:0012318,slow extinction of fear memory,,phenotype
